road_address,x,y
서울 동작구 신대방14가길 32,126.912625095516,37.4899587337516
서울 동작구 신대방14가길 55,126.913647522997,37.4897550468978
서울 동작구 신대방14가길 60,126.913860189953,37.4895803166027
서울 동작구 신대방14길 15,126.911126057426,37.4897764230193
서울 동작구 신대방14길 21,126.91138662899,37.4901181005447
서울 동작구 신대방14길 6-9,126.910519340297,37.4892698691783
서울 동작구 신대방16가길 22,126.910912590091,37.490333625399
서울 동작구 신대방16길 26,126.909651165584,37.4906756809451
서울 동작구 신대방1가길 4,126.909775936463,37.4867807206288
서울 동작구 신대방1길 100,126.906405456794,37.4855915613233
서울 동작구 신대방1길 122,126.905195329585,37.4853824636373
서울 동작구 신대방1길 24,126.910319714219,37.4867591500461
서울 동작구 신대방1길 48,126.909131318524,37.4864137866983
서울 동작구 신대방1길 72,126.907872456515,37.4860052858995
서울 동작구 신대방1길 116-1,126.90546297176,37.4854632282134
서울 동작구 신대방1다길 20,126.906089683933,37.4863840175487
서울 동작구 신대방2길 21,126.913114263541,37.4884874789568
서울 동작구 신대방2길 40,126.912502096977,37.4889666335066
서울 동작구 신대방2길 48,126.912107455006,37.489174473313
서울 동작구 신대방2길 63,126.911205262171,37.4892541685584
서울 동작구 신대방길 59,126.909484237983,37.4885436795138
서울 동작구 신대방길 74,126.91002242438,37.4891408279084
서울 동작구 국사봉2길 28,126.928334777358,37.4973916223163
서울 동작구 국사봉2나길 19,126.92965678605,37.4969902076494
서울 동작구 국사봉2나길 8,126.929001686396,37.4968685402955
서울 동작구 국사봉길 34,126.92944584137,37.4977550362459
서울 동작구 보라매로13길 13,126.926696684004,37.496167591112
서울 동작구 보라매로7가길 15,126.925705689662,37.4940398754873
서울 동작구 보라매로9라길 15,126.925701397313,37.4943775701415
서울 동작구 보라매로15길 12,126.927099334979,37.4972562560454
서울 동작구 여의대방로22나길 64,126.922832803117,37.4955402823676
서울 동작구 여의대방로22아길 15,126.924435195845,37.4968786821279
서울 동작구 여의대방로24길 10-4,126.920910943967,37.4979143345585
서울 동작구 여의대방로22가길 25,126.920895781864,37.4968503260654
서울 동작구 여의대방로22길 48,126.92258957028,37.4976136994456
서울 동작구 여의대방로22길 18,126.920911424126,37.4975662761668
서울 동작구 여의대방로22바길 40,126.923662381923,37.4965373345474
서울 동작구 여의대방로22사길 33,126.925385444595,37.4975642311528
서울 동작구 여의대방로22사길 2-11,126.923988585702,37.497139236959
서울 동작구 여의대방로22사길 2-14,126.923769662381,37.4970183610429
서울 동작구 여의대방로22아길 19,126.92446097509,37.4966582223448
서울 동작구 여의대방로22아길 75,126.924868255886,37.4958048685096
서울 동작구 여의대방로22자길 3,126.924568554711,37.4970719431233
서울 동작구 여의대방로22카길 47,126.92593010216,37.4962685662977
서울 동작구 여의대방로22카길 60,126.925764287923,37.4956165839807
