road_address,x,y
서울 구로구 개봉로1길 102,126.852929243709,37.4826447713983
서울 구로구 개봉로1길 126,126.851944151851,37.4819423766243
서울 구로구 개봉로1다길 13-33,126.851128572322,37.4819162136862
서울 구로구 개봉로1다길 21-7,126.851755915743,37.4820504417691
서울 구로구 개봉로3가길 96,126.852093304519,37.4824466774427
서울 구로구 개봉로3가길 82-9,126.852100366982,37.483165690642
서울 구로구 개봉로3가길 88-26,126.851486608862,37.4835887548584
서울 구로구 개봉3동 312-14,126.852384424003,37.482800597057
서울 구로구 개봉로1나길 8,126.853546170879,37.4839496565628
서울 구로구 개봉로1나길 8,126.853546170879,37.4839496565628
서울 구로구 개봉로1나길 36,126.852524474865,37.4847741592834
서울 구로구 개봉3동 365-12,126.853491260177,37.4848560923711
서울 구로구 개봉로1나길 46-17,126.853278967191,37.4854684240114
서울 구로구 개봉로3길 51,126.853391269579,37.4859757405613
서울 구로구 개봉로1나길 52,126.852431271047,37.4855402597818
서울 구로구 개봉로3길 69,126.852350147818,37.4860271529923
서울 구로구 개봉로5길 59,126.852324691739,37.4864946539389
서울 구로구 개봉로3길 121,126.850801850915,37.4850859976801
서울 구로구 개봉로15길 49,126.853131425265,37.4897365823235
서울 구로구 개봉로11길 86,126.85132315314,37.4880209655874
서울 구로구 개봉로11나길 4-22,126.85173098081,37.4897478976826
서울 구로구 개봉로11나길 10-18,126.851544770756,37.4897363111574
서울 구로구 경인로13길 8,126.839284682971,37.4946079588321
서울 구로구 경인로15길 19,126.839221336261,37.4951453227061
서울 구로구 경인로15길 22,126.839185914197,37.4954745020545
서울 구로구 고척로3길 5-9,126.839947273879,37.4955926667644
서울 구로구 고척로3길 29,126.839407870737,37.4963310298202
서울 구로구 고척로3길 55,126.83815052694,37.496837931646
서울 구로구 고척로3길 57,126.838019580282,37.4968877579873
서울 구로구 고척로3길 82,126.837178175711,37.4976937221166
서울 구로구 고척로3길 86-12,126.837060391433,37.4981905543464
서울 구로구 고척로3길 102,126.83620772257,37.4981363059859
서울 구로구 고척로3길 113,126.835729348431,37.4976280152684
서울 구로구 경인로15길 75-31,126.835585363564,37.4971758705798
서울 구로구 경인로15길 65-16,126.836465769283,37.4967439791932
서울 구로구 경인로15길 65-10,126.836858547368,37.496571799469
서울 구로구 경인로15길 65,126.837194384355,37.4962700654502
서울 구로구 경인로15길 48,126.838251831143,37.4960605925481
서울 구로구 고척로3가길 11,126.838864949646,37.4960701701707
서울 구로구 경인로15가길 39,126.837438878851,37.4951190067814
서울 구로구 경인로15가길 37,126.837431668368,37.4950023165911
서울 구로구 경인로15가길 16,126.838005593064,37.4949867066603
서울 구로구 고척로 7,126.840532452716,37.4954980415927
서울 구로구 고척로 20,126.840415889793,37.4965489975821
서울 구로구 고척로 23,126.839603337981,37.4967268368891
서울 구로구 고척로 25-2,126.839447099015,37.4969704367934
서울 구로구 고척로6길 3,126.8397725642,37.4979199979635
서울 구로구 고척로 24-10,126.840131995249,37.4967860287493
서울 구로구 고척로 24-6,126.840042881312,37.4968935783019
서울 구로구 고척로 48,126.840208981921,37.4983894723331
서울 구로구 고척로6길 11-8,126.840583868057,37.497696745176
서울 구로구 고척로10길 13,126.841666709924,37.4986939927243
서울 구로구 고척로10길 36,126.841265407812,37.4976039583268
서울 구로구 경인로19길 32,126.842605065688,37.4970988450149
서울 구로구 경인로19길 36-24,126.842886257094,37.4972852769888
서울 구로구 경인로25길 42,126.843306747333,37.4978621186613
서울 구로구 고척로12길 45,126.842952400835,37.4986946277154
서울 구로구 고척로12길 40-2,126.842606135313,37.498798323109
서울 구로구 고척로12길 15-20,126.84354863725,37.4996516558525
서울 구로구 고척로12길 33,126.842891605115,37.498996834195
서울 구로구 고척로16길 48-12,126.843804260289,37.4987085513859
서울 구로구 고척로16길 42,126.844171219255,37.4989311338459
서울 구로구 고척로16길 60,126.843764978397,37.4981851954542
서울 구로구 경인로20나길 30,126.842024178038,37.4948295171349
서울 구로구 경인로20가길 15,126.844671196847,37.4956475365195
서울 구로구 경인로20가길 49,126.846529331757,37.496111189938
서울 구로구 경인로20가길 69,126.847611160911,37.4964101926184
서울 구로구 경인로22길 64,126.84726640944,37.496334062916
서울 구로구 오리로13길 56-41,126.830569485115,37.4888084371476
서울 구로구 오리로13길 88,126.829959893207,37.4875191215011
서울 구로구 오리로13길 105,126.82995562074,37.4867102813171
서울 구로구 오리로13길 34,126.832044694516,37.4893353799766
서울 구로구 오리로13길 18,126.832873840357,37.4894972953948
서울 구로구 오리로11길 33,126.834514193633,37.488270000411
서울 구로구 오리로11길 71,126.83239570057,37.4875523353249
서울 구로구 서해안로 2227,126.833796906602,37.4878944449401
서울 구로구 서해안로 2217,126.83303367171,37.4874898077457
서울 구로구 오리로 1181,126.836035962703,37.4883512305585
서울 구로구 오리로9길 37,126.835591391029,37.4868425972365
서울 구로구 오리로9길 33-12,126.835711497073,37.4867790631033
서울 구로구 오리로 1171-8,126.836639994631,37.4879350812706
서울 구로구 오리로 1171-14,126.836694670189,37.4876468346069
서울 구로구 오리로10길 44-10,126.839189505359,37.4884197167106
서울 구로구 오리로10길 44-9,126.839435764945,37.4885834943064
서울 구로구 서해안로20길 31,126.838435163679,37.4885423958019
서울 구로구 서해안로20길 44,126.838646607904,37.4880696561019
서울 구로구 오류로 53,126.839682922477,37.4897032408716
서울 구로구 오류로 54-16,126.840259550979,37.4894606599927
서울 구로구 오류로 54-26,126.840452763607,37.4888900431237
서울 구로구 오류로8나길 21,126.841575639744,37.4900913348603
서울 구로구 오류로8나길 8,126.841325842039,37.4907403551489
서울 구로구 오류로8다길 32,126.842969382898,37.4898279391854
서울 구로구 오류로8다길 14,126.842356478667,37.4904936877382
서울 구로구 오류로8다길 8,126.842195316032,37.4906694391844
서울 구로구 오류로8가길 23,126.842803292323,37.491331408355
서울 구로구 오류로8라길 26,126.843741261825,37.4912226397662
서울 구로구 오류로8라길 44,126.844061327772,37.4919552205758
서울 구로구 서해안로28길 15,126.843244997164,37.4926164700747
서울 구로구 오류로8바길 3-5,126.846708475549,37.4934460663396
서울 구로구 오류로8바길 8,126.846293832164,37.4932157709878
서울 구로구 오류로8길 138-1,126.847431586711,37.493962648274
서울 구로구 오류로8길 147,126.847870500498,37.4942173881337
서울 구로구 서해안로 2344,126.844778600993,37.4936378034252
서울 구로구 서해안로 2317,126.841882855902,37.4928306260825
서울 구로구 오류로 86,126.84097459881,37.4924615261049
서울 구로구 서해안로21길 28,126.838101827765,37.4907423782187
서울 구로구 서해안로 2283,126.839066701232,37.4909532706388
서울 구로구 서해안로21길 5-13,126.837372820462,37.4898078439622
서울 구로구 오리로21길 21,126.827879216671,37.4984859483522
서울 구로구 오리로21길 15,126.828215702331,37.4986610529551
서울 구로구 오리로21길 16-1,126.828031270832,37.4989014431228
서울 구로구 오리로21길 16-13,126.827906175456,37.4994030307453
서울 구로구 오리로21길 16-22,126.827647130219,37.4996313281925
서울 구로구 오리로21가길 37,126.82687904053,37.5003126263003
서울 구로구 오리로21가길 31,126.826913427129,37.5000155252309
서울 구로구 오리로21가길 23-13,126.826621670615,37.4995201752997
서울 구로구 오리로21가길 16,126.827679143325,37.4992829562056
서울 구로구 오리로21길 80,126.825840811174,37.4967853765473
서울 구로구 오리로21길 79,126.827351739435,37.4975693967975
서울 구로구 부일로9길 90-16,126.824717071755,37.4968895827028
서울 구로구 오리로21길 104,126.825335419953,37.4960639160436
서울 구로구 부일로9길 82,126.824748839974,37.4961673837822
서울 구로구 부일로9길 98,126.824252666709,37.496730225664
서울 구로구 부일로9길 108,126.8236066559,37.4970973235859
서울 구로구 오리로21길 45,126.826847689846,37.4981194436685
서울 구로구 오리로21길 31,126.827411712555,37.4984375129956
서울 구로구 오리로21길 23,126.827630655764,37.4984838740287
서울 구로구 오리로17길 77-15,126.827730591186,37.497957021783
서울 구로구 오리로17길 71,126.828387026237,37.4978225560926
서울 구로구 오리로17길 65,126.828431868204,37.4975492561801
서울 구로구 오리로17길 53,126.828592646114,37.49696870143
서울 구로구 오리로17길 47,126.828710075503,37.4967004621988
서울 구로구 오리로 1305,126.828936729612,37.4979750826696
서울 구로구 오리로 1277,126.829903685627,37.495652064719
서울 구로구 오리로 1266-1,126.830883302244,37.4948087781652
서울 구로구 오리로 1270,126.830774302837,37.4950042304562
서울 구로구 부일로11길 44,126.831260633467,37.4951202548454
서울 구로구 부일로13길 45,126.831455622889,37.4951043150878
서울 구로구 부일로13길 29,126.831705362166,37.4944251324641
서울 구로구 부일로13길 22,126.832254660632,37.4941944452543
서울 구로구 부일로15길 13,126.833768672288,37.4937471634783
서울 구로구 부일로11길 2,126.832206952205,37.4933804987252
서울 구로구 부일로11길 13,126.831799081791,37.4937805961342
서울 구로구 부일로11길 20,126.831816938403,37.4941885069859
서울 구로구 부일로11길 25,126.831399813873,37.4943259465454
서울 구로구 부일로15길 59,126.831789607012,37.4949800017901
서울 구로구 부일로17길 50,126.833197531917,37.4950061450285
서울 구로구 부일로17길 73,126.831980770032,37.4952585044315
서울 구로구 부일로13길 66-5,126.83238829294,37.4958772633969
서울 구로구 부일로15나길 17,126.833780538519,37.494974981045
서울 구로구 부일로13길 55,126.83124096143,37.495620915675
서울 구로구 부일로17길 97,126.83093564771,37.4960679185879
서울 구로구 부일로17길 104-10,126.831323483012,37.4965387979381
서울 구로구 부일로17길 104-16,126.831209508601,37.4968338045867
서울 구로구 오리로20길 26-5,126.831236780961,37.4972274027773
서울 구로구 오리로20길 28,126.831103481346,37.4971647725928
서울 구로구 오리로20길 58,126.831104940877,37.4983745546877
서울 구로구 오리로20길 67-9,126.830558901528,37.4980485999224
서울 구로구 부일로17길 50,126.833197531917,37.4950061450285
서울 구로구 부일로17길 153,126.82996540828,37.4985041063916
서울 구로구 오리로22길 23,126.830577801128,37.498943325317
서울 구로구 오리로22길 31,126.830755195098,37.499161893165
서울 구로구 오리로22길 46-2,126.831840489433,37.4990165791803
서울 구로구 오리로22길 59,126.832030426377,37.4995946640444
서울 구로구 오리로22길 46-9,126.831969801735,37.4993968071893
서울 구로구 오리로22나길 6-5,126.830560892227,37.4992696451609
서울 구로구 오리로22나길 16-41,126.832230556564,37.5006221843475
서울 구로구 오리로22나길 16-35,126.831357258425,37.5006283291123
서울 구로구 오리로22가길 33,126.82963361597,37.5003931263042
서울 구로구 오리로22가길 22,126.830088744682,37.4998202019704
서울 구로구 오리로22길 5,126.829564211936,37.499134592341
서울 구로구 부일로11길 117,126.829582974829,37.4980938681927
서울 구로구 부일로11길 101,126.829664954684,37.497450127949
서울 구로구 부일로17길 112,126.830757799548,37.4966549394224
서울 구로구 부일로9길 95,126.823724164567,37.4964181408331
서울 구로구 부일로7길 21,126.824242148522,37.4938355488816
서울 구로구 부일로 861-6,126.822621229803,37.4926517271851
서울 구로구 부일로1가길 21,126.819757973173,37.49138057884
서울 구로구 부일로1가길 34,126.819162386742,37.4916203274571
서울 구로구 부일로1가길 18-16,126.819056718864,37.4920646320226
서울 구로구 부일로1가길 12-29,126.819197783749,37.4923223555477
서울 구로구 부일로1길 116-6,126.818182144836,37.4954833274596
서울 구로구 부일로1다길 18,126.81825703324,37.4959852127063
서울 구로구 부일로1다길 34,126.818186797323,37.4966428386507
서울 구로구 부일로1다길 16-5,126.818534011371,37.4960167231795
서울 구로구 부일로1다길 16-9,126.818766518607,37.4960135661758
서울 구로구 부일로1길 136-7,126.816308748047,37.4954193411963
서울 구로구 부일로1길 136-6,126.816925302039,37.4955005778646
서울 구로구 부일로1길 136-5,126.816033737914,37.4950939205314
서울 구로구 부일로1길 136-9,126.815792040844,37.4952486069807
서울 구로구 부일로1길 115,126.817846515876,37.4952969329737
서울 구로구 부일로1길 109,126.817821323102,37.4951471469854
서울 구로구 부일로1길 101,126.817946188237,37.4948118049484
서울 구로구 부일로1길 99-17,126.817954674802,37.4941573274282
서울 구로구 부일로1길 81,126.818194461742,37.4939010001161
서울 구로구 부일로1길 62,126.819067781309,37.4932913687289
서울 구로구 부일로1길 26-13,126.82079909404,37.4924584145444
서울 구로구 부일로1길 26-19,126.821023950075,37.4926715730456
서울 구로구 부일로5길 30,126.821963555264,37.4930849327358
서울 구로구 부일로5길 30,126.821963555264,37.4930849327358
서울 구로구 부일로5길 16,126.822691428263,37.4930920641357
서울 구로구 부일로7길 13,126.824445597548,37.4934897749813
서울 구로구 부일로19길 16,126.83661339537,37.49407342186
서울 구로구 부일로 985,126.836959315179,37.493446258895
서울 구로구 부일로 989-8,126.836941494578,37.4936851811323
